"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"1072","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.20255,2024-02-05 15:57:01
"1073","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.202299,2024-02-05 15:57:01
"1074","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.201958,2024-02-05 15:57:01
"1075","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.201516,2024-02-05 15:57:01
"1076","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.200988,2024-02-05 15:57:01
"1077","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.200415,2024-02-05 15:57:01
"1078","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.199813,2024-02-05 15:57:01
"1079","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0192147,2024-02-05 15:57:01
"1080","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0203969,2024-02-05 15:57:01
"1081","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0208254,2024-02-05 15:57:01
"1082","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0213737,2024-02-05 15:57:01
"1083","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0212119,2024-02-05 15:57:01
"1084","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0212904,2024-02-05 15:57:01
"1085","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0214842,2024-02-05 15:57:01
"1086","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0215556,2024-02-05 15:57:01
"1087","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0217078,2024-02-05 15:57:01
"1088","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0218484,2024-02-05 15:57:01
"1089","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0219855,2024-02-05 15:57:01
"1090","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0220596,2024-02-05 15:57:01
"1091","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0221608,2024-02-05 15:57:01
"1092","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0221673,2024-02-05 15:57:01
"1093","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0221294,2024-02-05 15:57:01
"1094","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0220409,2024-02-05 15:57:01
"1095","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0219338,2024-02-05 15:57:01
"1096","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.021822,2024-02-05 15:57:01
"1097","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0216942,2024-02-05 15:57:01
"1098","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0215461,2024-02-05 15:57:01
"1099","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0213873,2024-02-05 15:57:01
"1100","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0212222,2024-02-05 15:57:01
"1101","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.828998,2024-02-05 15:57:01
"1102","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.649989,2024-02-05 15:57:01
"1103","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.632254,2024-02-05 15:57:01
"1104","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.548005,2024-02-05 15:57:01
"1105","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.496352,2024-02-05 15:57:01
"1106","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.490121,2024-02-05 15:57:01
"1107","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.491238,2024-02-05 15:57:01
"1108","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.493206,2024-02-05 15:57:01
"1109","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.49563,2024-02-05 15:57:01
"1110","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.497916,2024-02-05 15:57:01
"1111","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.500146,2024-02-05 15:57:01
"1112","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.501722,2024-02-05 15:57:01
"1113","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.503946,2024-02-05 15:57:01
"1114","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.505374,2024-02-05 15:57:01
"1115","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.506352,2024-02-05 15:57:01
"1116","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.506812,2024-02-05 15:57:01
"1117","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.506883,2024-02-05 15:57:01
"1118","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.506655,2024-02-05 15:57:01
"1119","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.506131,2024-02-05 15:57:01
"1120","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.505363,2024-02-05 15:57:01
"1121","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.504472,2024-02-05 15:57:01
"1122","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.503431,2024-02-05 15:57:01
"1123","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.077902,2024-02-05 15:57:01
"1124","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.070549,2024-02-05 15:57:01
"1125","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0847022,2024-02-05 15:57:01
"1126","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0726963,2024-02-05 15:57:01
"1127","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0689942,2024-02-05 15:57:01
"1128","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0689799,2024-02-05 15:57:01
"1129","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.069286,2024-02-05 15:57:01
"1130","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0692614,2024-02-05 15:57:01
"1131","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0693962,2024-02-05 15:57:01
"1132","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0694833,2024-02-05 15:57:01
"1133","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0695681,2024-02-05 15:57:01
"1134","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0694822,2024-02-05 15:57:01
"1135","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0698144,2024-02-05 15:57:01
"1136","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.069934,2024-02-05 15:57:01
"1137","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0699397,2024-02-05 15:57:01
"1138","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0698078,2024-02-05 15:57:01
"1139","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.069594,2024-02-05 15:57:01
"1140","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0693383,2024-02-05 15:57:01
"1141","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0690325,2024-02-05 15:57:01
"1142","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0686773,2024-02-05 15:57:01
"1143","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0682965,2024-02-05 15:57:01
"1144","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0678965,2024-02-05 15:57:01
"1145","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.553884,2024-02-05 15:57:01
"1146","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.34987,2024-02-05 15:57:01
"1147","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.318567,2024-02-05 15:57:01
"1148","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.283198,2024-02-05 15:57:01
"1149","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.269889,2024-02-05 15:57:01
"1150","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.271152,2024-02-05 15:57:01
"1151","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.27307,2024-02-05 15:57:01
"1152","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.274315,2024-02-05 15:57:01
"1153","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.275588,2024-02-05 15:57:01
"1154","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.276624,2024-02-05 15:57:01
"1155","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.277537,2024-02-05 15:57:01
"1156","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.278076,2024-02-05 15:57:01
"1157","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.279074,2024-02-05 15:57:01
"1158","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.279696,2024-02-05 15:57:01
"1159","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.28011,2024-02-05 15:57:01
"1160","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.280294,2024-02-05 15:57:01
"1161","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.280279,2024-02-05 15:57:01
"1162","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.280139,2024-02-05 15:57:01
"1163","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.279893,2024-02-05 15:57:01
"1164","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.27957,2024-02-05 15:57:01
"1165","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.279228,2024-02-05 15:57:01
"1166","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.278862,2024-02-05 15:57:01
"1167","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0355548,2024-02-05 15:57:01
"1168","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.033413,2024-02-05 15:57:01
"1169","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0335842,2024-02-05 15:57:01
"1170","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.034328,2024-02-05 15:57:01
"1171","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0342446,2024-02-05 15:57:01
"1172","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.034224,2024-02-05 15:57:01
"1173","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0343111,2024-02-05 15:57:01
"1174","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0342338,2024-02-05 15:57:01
"1175","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0342833,2024-02-05 15:57:01
"1176","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0343156,2024-02-05 15:57:01
"1177","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0343442,2024-02-05 15:57:01
"1178","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0342963,2024-02-05 15:57:01
"1179","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.034429,2024-02-05 15:57:01
"1180","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0344689,2024-02-05 15:57:01
"1181","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.034468,2024-02-05 15:57:01
"1182","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0344201,2024-02-05 15:57:01
"1183","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0343405,2024-02-05 15:57:01
"1184","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0342511,2024-02-05 15:57:01
"1185","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0341454,2024-02-05 15:57:01
"1186","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0340238,2024-02-05 15:57:01
"1187","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0338984,2024-02-05 15:57:01
"1188","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0337721,2024-02-05 15:57:01
"1189","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,2.70252,2024-02-05 15:57:01
"1190","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.248688,2024-02-05 15:57:01
"1191","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.276087,2024-02-05 15:57:01
"1192","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.269033,2024-02-05 15:57:01
"1193","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.259785,2024-02-05 15:57:01
"1194","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.263065,2024-02-05 15:57:01
"1195","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.26683,2024-02-05 15:57:01
"1196","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.26948,2024-02-05 15:57:01
"1197","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.271998,2024-02-05 15:57:01
"1198","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.274266,2024-02-05 15:57:01
"1199","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.276382,2024-02-05 15:57:01
"1200","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.277878,2024-02-05 15:57:01
"1201","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.279799,2024-02-05 15:57:01
"1202","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.281169,2024-02-05 15:57:01
"1203","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.282104,2024-02-05 15:57:01
"1204","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.282635,2024-02-05 15:57:01
"1205","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.282878,2024-02-05 15:57:01
"1206","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.282946,2024-02-05 15:57:01
"1207","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.282824,2024-02-05 15:57:01
"1208","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.28258,2024-02-05 15:57:01
"1209","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.282279,2024-02-05 15:57:01
"1210","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.281924,2024-02-05 15:57:01
"1211","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0284442,2024-02-05 15:57:01
"1212","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0281843,2024-02-05 15:57:01
"1213","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0289231,2024-02-05 15:57:01
"1214","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0294091,2024-02-05 15:57:01
"1215","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.029859,2024-02-05 15:57:01
"1216","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0306575,2024-02-05 15:57:01
"1217","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0316193,2024-02-05 15:57:01
"1218","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0321972,2024-02-05 15:57:01
"1219","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0329018,2024-02-05 15:57:01
"1220","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0335365,2024-02-05 15:57:01
"1221","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0341127,2024-02-05 15:57:01
"1222","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0345125,2024-02-05 15:57:01
"1223","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0352725,2024-02-05 15:57:01
"1224","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0358682,2024-02-05 15:57:01
"1225","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0363562,2024-02-05 15:57:01
"1226","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0367306,2024-02-05 15:57:01
"1227","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0369975,2024-02-05 15:57:01
"1228","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.037193,2024-02-05 15:57:01
"1229","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0373194,2024-02-05 15:57:01
"1230","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0373923,2024-02-05 15:57:01
"1231","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0374316,2024-02-05 15:57:01
"1232","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0374228,2024-02-05 15:57:01
"1233","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.53197,2024-02-05 15:57:01
"1234","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,1.29744,2024-02-05 15:57:01
"1235","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,1.15887,2024-02-05 15:57:01
"1236","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.952475,2024-02-05 15:57:01
"1237","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.824025,2024-02-05 15:57:01
"1238","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.823372,2024-02-05 15:57:01
"1239","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.825422,2024-02-05 15:57:01
"1240","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.826721,2024-02-05 15:57:01
"1241","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.828854,2024-02-05 15:57:01
"1242","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.830653,2024-02-05 15:57:01
"1243","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.832191,2024-02-05 15:57:01
"1244","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.833006,2024-02-05 15:57:01
"1245","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.835237,2024-02-05 15:57:01
"1246","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.836511,2024-02-05 15:57:01
"1247","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.837237,2024-02-05 15:57:01
"1248","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.837464,2024-02-05 15:57:01
"1249","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.837336,2024-02-05 15:57:01
"1250","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.836893,2024-02-05 15:57:01
"1251","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.836085,2024-02-05 15:57:01
"1252","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.834986,2024-02-05 15:57:01
"1253","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.833799,2024-02-05 15:57:01
"1254","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.83254,2024-02-05 15:57:01
"1255","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.136284,2024-02-05 15:57:01
"1256","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.127118,2024-02-05 15:57:01
"1257","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.111969,2024-02-05 15:57:01
"1258","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.112275,2024-02-05 15:57:01
"1259","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.102396,2024-02-05 15:57:01
"1260","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.102701,2024-02-05 15:57:01
"1261","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.10344,2024-02-05 15:57:01
"1262","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.103365,2024-02-05 15:57:01
"1263","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.103308,2024-02-05 15:57:01
"1264","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.102878,2024-02-05 15:57:01
