"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"1067","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.20141,2024-02-05 14:02:39
"1068","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.202107,2024-02-05 14:02:39
"1069","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.202958,2024-02-05 14:02:39
"1070","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.203683,2024-02-05 14:02:39
"1071","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.204418,2024-02-05 14:02:39
"1072","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.20517,2024-02-05 14:02:39
"1073","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.205905,2024-02-05 14:02:39
"1074","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.206646,2024-02-05 14:02:39
"1075","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.207414,2024-02-05 14:02:39
"1076","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.20817,2024-02-05 14:02:39
"1077","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.208914,2024-02-05 14:02:39
"1078","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.209702,2024-02-05 14:02:39
"1079","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0192147,2024-02-05 14:02:39
"1080","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0203969,2024-02-05 14:02:39
"1081","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0208254,2024-02-05 14:02:39
"1082","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0213737,2024-02-05 14:02:39
"1083","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0212119,2024-02-05 14:02:39
"1084","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0213146,2024-02-05 14:02:39
"1085","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0215425,2024-02-05 14:02:39
"1086","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0216139,2024-02-05 14:02:39
"1087","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0217576,2024-02-05 14:02:39
"1088","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0218937,2024-02-05 14:02:39
"1089","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0220671,2024-02-05 14:02:39
"1090","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0222108,2024-02-05 14:02:39
"1091","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0224121,2024-02-05 14:02:39
"1092","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0225436,2024-02-05 14:02:39
"1093","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0226666,2024-02-05 14:02:39
"1094","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0227859,2024-02-05 14:02:39
"1095","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.022921,2024-02-05 14:02:39
"1096","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0230776,2024-02-05 14:02:39
"1097","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.023241,2024-02-05 14:02:39
"1098","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0233989,2024-02-05 14:02:39
"1099","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0235538,2024-02-05 14:02:39
"1100","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0237236,2024-02-05 14:02:39
"1101","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.828998,2024-02-05 14:02:39
"1102","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.649989,2024-02-05 14:02:39
"1103","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.632254,2024-02-05 14:02:39
"1104","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.548005,2024-02-05 14:02:39
"1105","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.496352,2024-02-05 14:02:39
"1106","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.49035,2024-02-05 14:02:39
"1107","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.491746,2024-02-05 14:02:39
"1108","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.49381,2024-02-05 14:02:39
"1109","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.496201,2024-02-05 14:02:39
"1110","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.498559,2024-02-05 14:02:39
"1111","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.501294,2024-02-05 14:02:39
"1112","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.503555,2024-02-05 14:02:39
"1113","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.506807,2024-02-05 14:02:39
"1114","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.509481,2024-02-05 14:02:39
"1115","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.512094,2024-02-05 14:02:39
"1116","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.51461,2024-02-05 14:02:39
"1117","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.517149,2024-02-05 14:02:39
"1118","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.519719,2024-02-05 14:02:39
"1119","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.522231,2024-02-05 14:02:39
"1120","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.52467,2024-02-05 14:02:39
"1121","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.527059,2024-02-05 14:02:39
"1122","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.529495,2024-02-05 14:02:39
"1123","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.077902,2024-02-05 14:02:39
"1124","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.070549,2024-02-05 14:02:39
"1125","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0847022,2024-02-05 14:02:39
"1126","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0726963,2024-02-05 14:02:39
"1127","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0689942,2024-02-05 14:02:39
"1128","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0691301,2024-02-05 14:02:39
"1129","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0696196,2024-02-05 14:02:39
"1130","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0697224,2024-02-05 14:02:39
"1131","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0699473,2024-02-05 14:02:39
"1132","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.070122,2024-02-05 14:02:39
"1133","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0703941,2024-02-05 14:02:39
"1134","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0705588,2024-02-05 14:02:39
"1135","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.071228,2024-02-05 14:02:39
"1136","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0717321,2024-02-05 14:02:39
"1137","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0721984,2024-02-05 14:02:39
"1138","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0726189,2024-02-05 14:02:39
"1139","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.073043,2024-02-05 14:02:39
"1140","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0734967,2024-02-05 14:02:39
"1141","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0739624,2024-02-05 14:02:39
"1142","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.074426,2024-02-05 14:02:39
"1143","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0748942,2024-02-05 14:02:39
"1144","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.075381,2024-02-05 14:02:39
"1145","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.553884,2024-02-05 14:02:39
"1146","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.34987,2024-02-05 14:02:39
"1147","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.318567,2024-02-05 14:02:39
"1148","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.283198,2024-02-05 14:02:39
"1149","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.269889,2024-02-05 14:02:39
"1150","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.271324,2024-02-05 14:02:39
"1151","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.273449,2024-02-05 14:02:39
"1152","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.274658,2024-02-05 14:02:39
"1153","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.275816,2024-02-05 14:02:39
"1154","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.276753,2024-02-05 14:02:39
"1155","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.277825,2024-02-05 14:02:39
"1156","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.278711,2024-02-05 14:02:39
"1157","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.28023,2024-02-05 14:02:39
"1158","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.281528,2024-02-05 14:02:39
"1159","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.282824,2024-02-05 14:02:39
"1160","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.284111,2024-02-05 14:02:39
"1161","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.285419,2024-02-05 14:02:39
"1162","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.286774,2024-02-05 14:02:39
"1163","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.28813,2024-02-05 14:02:39
"1164","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.289474,2024-02-05 14:02:39
"1165","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.290816,2024-02-05 14:02:39
"1166","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.2922,2024-02-05 14:02:39
"1167","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0355548,2024-02-05 14:02:39
"1168","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.033413,2024-02-05 14:02:39
"1169","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0335842,2024-02-05 14:02:39
"1170","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.034328,2024-02-05 14:02:39
"1171","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0342446,2024-02-05 14:02:39
"1172","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0342839,2024-02-05 14:02:39
"1173","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0344406,2024-02-05 14:02:39
"1174","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0343968,2024-02-05 14:02:39
"1175","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0344652,2024-02-05 14:02:39
"1176","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0345182,2024-02-05 14:02:39
"1177","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0346135,2024-02-05 14:02:39
"1178","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0346697,2024-02-05 14:02:39
"1179","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0349439,2024-02-05 14:02:39
"1180","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.035148,2024-02-05 14:02:39
"1181","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0353434,2024-02-05 14:02:39
"1182","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0355319,2024-02-05 14:02:39
"1183","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0357291,2024-02-05 14:02:39
"1184","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.035944,2024-02-05 14:02:39
"1185","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.036162,2024-02-05 14:02:39
"1186","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0363779,2024-02-05 14:02:39
"1187","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0365962,2024-02-05 14:02:39
"1188","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0368289,2024-02-05 14:02:39
"1189","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,2.70252,2024-02-05 14:02:39
"1190","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.248688,2024-02-05 14:02:39
"1191","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.276087,2024-02-05 14:02:39
"1192","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.269033,2024-02-05 14:02:39
"1193","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.259785,2024-02-05 14:02:39
"1194","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.263372,2024-02-05 14:02:39
"1195","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.26762,2024-02-05 14:02:39
"1196","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.270753,2024-02-05 14:02:39
"1197","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.27377,2024-02-05 14:02:39
"1198","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.27681,2024-02-05 14:02:39
"1199","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.279748,2024-02-05 14:02:39
"1200","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.282329,2024-02-05 14:02:39
"1201","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.285628,2024-02-05 14:02:39
"1202","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.288489,2024-02-05 14:02:39
"1203","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.291109,2024-02-05 14:02:39
"1204","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.293555,2024-02-05 14:02:39
"1205","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.295901,2024-02-05 14:02:39
"1206","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.298208,2024-02-05 14:02:39
"1207","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.300461,2024-02-05 14:02:39
"1208","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.302637,2024-02-05 14:02:39
"1209","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.304755,2024-02-05 14:02:39
"1210","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.306875,2024-02-05 14:02:39
"1211","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0284442,2024-02-05 14:02:39
"1212","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0281843,2024-02-05 14:02:39
"1213","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0289231,2024-02-05 14:02:39
"1214","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0294091,2024-02-05 14:02:39
"1215","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.029859,2024-02-05 14:02:39
"1216","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0308433,2024-02-05 14:02:39
"1217","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.03211,2024-02-05 14:02:39
"1218","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0330818,2024-02-05 14:02:39
"1219","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0342608,2024-02-05 14:02:39
"1220","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0354989,2024-02-05 14:02:39
"1221","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0367953,2024-02-05 14:02:39
"1222","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0380487,2024-02-05 14:02:39
"1223","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0399159,2024-02-05 14:02:39
"1224","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0417459,2024-02-05 14:02:39
"1225","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.043599,2024-02-05 14:02:39
"1226","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0454955,2024-02-05 14:02:39
"1227","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0474322,2024-02-05 14:02:39
"1228","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.049406,2024-02-05 14:02:39
"1229","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.051391,2024-02-05 14:02:39
"1230","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0533623,2024-02-05 14:02:39
"1231","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0553014,2024-02-05 14:02:39
"1232","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0571864,2024-02-05 14:02:39
"1233","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.53197,2024-02-05 14:02:39
"1234","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,1.29744,2024-02-05 14:02:39
"1235","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,1.15887,2024-02-05 14:02:39
"1236","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.952475,2024-02-05 14:02:39
"1237","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.824025,2024-02-05 14:02:39
"1238","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.823548,2024-02-05 14:02:39
"1239","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.825849,2024-02-05 14:02:39
"1240","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.826918,2024-02-05 14:02:39
"1241","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.828695,2024-02-05 14:02:39
"1242","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.830259,2024-02-05 14:02:39
"1243","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.832053,2024-02-05 14:02:39
"1244","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.833406,2024-02-05 14:02:39
"1245","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.83665,2024-02-05 14:02:39
"1246","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.839347,2024-02-05 14:02:39
"1247","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.841967,2024-02-05 14:02:39
"1248","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.844664,2024-02-05 14:02:39
"1249","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.847427,2024-02-05 14:02:39
"1250","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.850204,2024-02-05 14:02:39
"1251","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.852805,2024-02-05 14:02:39
"1252","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.855238,2024-02-05 14:02:39
"1253","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.857558,2024-02-05 14:02:39
"1254","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.859923,2024-02-05 14:02:39
"1255","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.136284,2024-02-05 14:02:39
"1256","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.127118,2024-02-05 14:02:39
"1257","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.111969,2024-02-05 14:02:39
"1258","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.112275,2024-02-05 14:02:39
"1259","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.102396,2024-02-05 14:02:39
