"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"1058","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.30562,2024-03-11 09:44:58
"1059","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.259694,2024-03-11 09:44:58
"1060","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.210974,2024-03-11 09:44:58
"1061","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.196153,2024-03-11 09:44:58
"1062","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.19703,2024-03-11 09:44:58
"1063","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.206718,2024-03-11 09:44:58
"1064","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.209826,2024-03-11 09:44:58
"1065","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.218919,2024-03-11 09:44:58
"1066","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.227864,2024-03-11 09:44:58
"1067","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.244309,2024-03-11 09:44:58
"1068","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.259004,2024-03-11 09:44:58
"1069","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.268247,2024-03-11 09:44:58
"1070","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.275953,2024-03-11 09:44:58
"1071","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.284233,2024-03-11 09:44:58
"1072","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.294399,2024-03-11 09:44:58
"1073","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.305505,2024-03-11 09:44:58
"1074","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.315998,2024-03-11 09:44:58
"1075","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.324774,2024-03-11 09:44:58
"1076","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.331851,2024-03-11 09:44:58
"1077","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.339934,2024-03-11 09:44:58
"1078","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.346704,2024-03-11 09:44:58
"1079","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0192147,2024-03-11 09:44:58
"1080","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0203969,2024-03-11 09:44:58
"1081","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0208254,2024-03-11 09:44:58
"1082","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0213737,2024-03-11 09:44:58
"1083","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0212119,2024-03-11 09:44:58
"1084","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0214534,2024-03-11 09:44:58
"1085","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0239637,2024-03-11 09:44:58
"1086","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0241685,2024-03-11 09:44:58
"1087","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.025916,2024-03-11 09:44:58
"1088","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.027574,2024-03-11 09:44:58
"1089","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0307168,2024-03-11 09:44:58
"1090","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0335334,2024-03-11 09:44:58
"1091","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0355849,2024-03-11 09:44:58
"1092","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0373453,2024-03-11 09:44:58
"1093","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0392279,2024-03-11 09:44:58
"1094","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0413422,2024-03-11 09:44:58
"1095","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0435035,2024-03-11 09:44:58
"1096","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0454687,2024-03-11 09:44:58
"1097","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0471818,2024-03-11 09:44:58
"1098","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0485505,2024-03-11 09:44:58
"1099","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0501095,2024-03-11 09:44:58
"1100","2005$/Mcal/day","PolicyReference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0514052,2024-03-11 09:44:58
"1101","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.828998,2024-03-11 09:44:58
"1102","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.649989,2024-03-11 09:44:58
"1103","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.632254,2024-03-11 09:44:58
"1104","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.548005,2024-03-11 09:44:58
"1105","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.496352,2024-03-11 09:44:58
"1106","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.492406,2024-03-11 09:44:58
"1107","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.520036,2024-03-11 09:44:58
"1108","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.52041,2024-03-11 09:44:58
"1109","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.532751,2024-03-11 09:44:58
"1110","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.546305,2024-03-11 09:44:58
"1111","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.574316,2024-03-11 09:44:58
"1112","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.594586,2024-03-11 09:44:58
"1113","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.615232,2024-03-11 09:44:58
"1114","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.635907,2024-03-11 09:44:58
"1115","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.657012,2024-03-11 09:44:58
"1116","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.676891,2024-03-11 09:44:58
"1117","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.696245,2024-03-11 09:44:58
"1118","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.712749,2024-03-11 09:44:58
"1119","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.733355,2024-03-11 09:44:58
"1120","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.748671,2024-03-11 09:44:58
"1121","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.763873,2024-03-11 09:44:58
"1122","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.776345,2024-03-11 09:44:58
"1123","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.077902,2024-03-11 09:44:58
"1124","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.070549,2024-03-11 09:44:58
"1125","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0847022,2024-03-11 09:44:58
"1126","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0726963,2024-03-11 09:44:58
"1127","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0689942,2024-03-11 09:44:58
"1128","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0692817,2024-03-11 09:44:58
"1129","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0760126,2024-03-11 09:44:58
"1130","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0752589,2024-03-11 09:44:58
"1131","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0774649,2024-03-11 09:44:58
"1132","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0796888,2024-03-11 09:44:58
"1133","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0841721,2024-03-11 09:44:58
"1134","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0871895,2024-03-11 09:44:58
"1135","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0916135,2024-03-11 09:44:58
"1136","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0960959,2024-03-11 09:44:58
"1137","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.100548,2024-03-11 09:44:58
"1138","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.104569,2024-03-11 09:44:58
"1139","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.10813,2024-03-11 09:44:58
"1140","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.11094,2024-03-11 09:44:58
"1141","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.114382,2024-03-11 09:44:58
"1142","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.116959,2024-03-11 09:44:58
"1143","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.119621,2024-03-11 09:44:58
"1144","2005$/Mcal/day","PolicyReference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.121792,2024-03-11 09:44:58
"1145","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.553884,2024-03-11 09:44:58
"1146","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.34987,2024-03-11 09:44:58
"1147","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.318567,2024-03-11 09:44:58
"1148","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.283198,2024-03-11 09:44:58
"1149","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.269889,2024-03-11 09:44:58
"1150","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.271758,2024-03-11 09:44:58
"1151","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.288546,2024-03-11 09:44:58
"1152","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.288045,2024-03-11 09:44:58
"1153","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.293495,2024-03-11 09:44:58
"1154","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.29923,2024-03-11 09:44:58
"1155","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.311728,2024-03-11 09:44:58
"1156","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.322343,2024-03-11 09:44:58
"1157","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.336037,2024-03-11 09:44:58
"1158","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.348148,2024-03-11 09:44:58
"1159","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.360282,2024-03-11 09:44:58
"1160","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.372226,2024-03-11 09:44:58
"1161","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.384038,2024-03-11 09:44:58
"1162","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.394276,2024-03-11 09:44:58
"1163","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.406274,2024-03-11 09:44:58
"1164","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.415074,2024-03-11 09:44:58
"1165","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.424413,2024-03-11 09:44:58
"1166","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.432401,2024-03-11 09:44:58
"1167","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0355548,2024-03-11 09:44:58
"1168","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.033413,2024-03-11 09:44:58
"1169","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0335842,2024-03-11 09:44:58
"1170","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.034328,2024-03-11 09:44:58
"1171","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0342446,2024-03-11 09:44:58
"1172","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0343604,2024-03-11 09:44:58
"1173","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0381917,2024-03-11 09:44:58
"1174","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0372357,2024-03-11 09:44:58
"1175","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0380606,2024-03-11 09:44:58
"1176","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0388204,2024-03-11 09:44:58
"1177","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0409583,2024-03-11 09:44:58
"1178","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0426869,2024-03-11 09:44:58
"1179","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.045345,2024-03-11 09:44:58
"1180","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0477038,2024-03-11 09:44:58
"1181","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0500542,2024-03-11 09:44:58
"1182","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0523154,2024-03-11 09:44:58
"1183","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0543728,2024-03-11 09:44:58
"1184","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0560691,2024-03-11 09:44:58
"1185","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0580798,2024-03-11 09:44:58
"1186","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0594146,2024-03-11 09:44:58
"1187","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0608262,2024-03-11 09:44:58
"1188","2005$/Mcal/day","PolicyReference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0620178,2024-03-11 09:44:58
"1189","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,2.70252,2024-03-11 09:44:58
"1190","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.248688,2024-03-11 09:44:58
"1191","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.276087,2024-03-11 09:44:58
"1192","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.269033,2024-03-11 09:44:58
"1193","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.259785,2024-03-11 09:44:58
"1194","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.263485,2024-03-11 09:44:58
"1195","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.274533,2024-03-11 09:44:58
"1196","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.277693,2024-03-11 09:44:58
"1197","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.284381,2024-03-11 09:44:58
"1198","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.292159,2024-03-11 09:44:58
"1199","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.304181,2024-03-11 09:44:58
"1200","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.315264,2024-03-11 09:44:58
"1201","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.328655,2024-03-11 09:44:58
"1202","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.341339,2024-03-11 09:44:58
"1203","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.353186,2024-03-11 09:44:58
"1204","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.364755,2024-03-11 09:44:58
"1205","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.376179,2024-03-11 09:44:58
"1206","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.386147,2024-03-11 09:44:58
"1207","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.396737,2024-03-11 09:44:58
"1208","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.406023,2024-03-11 09:44:58
"1209","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.415968,2024-03-11 09:44:58
"1210","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.424919,2024-03-11 09:44:58
"1211","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0284442,2024-03-11 09:44:58
"1212","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0281843,2024-03-11 09:44:58
"1213","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0289231,2024-03-11 09:44:58
"1214","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0294091,2024-03-11 09:44:58
"1215","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.029859,2024-03-11 09:44:58
"1216","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0307443,2024-03-11 09:44:58
"1217","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0334678,2024-03-11 09:44:58
"1218","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0342506,2024-03-11 09:44:58
"1219","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0360653,2024-03-11 09:44:58
"1220","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0379418,2024-03-11 09:44:58
"1221","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0407443,2024-03-11 09:44:58
"1222","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0435141,2024-03-11 09:44:58
"1223","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0475707,2024-03-11 09:44:58
"1224","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0517177,2024-03-11 09:44:58
"1225","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0556855,2024-03-11 09:44:58
"1226","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0596971,2024-03-11 09:44:58
"1227","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0634277,2024-03-11 09:44:58
"1228","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0666428,2024-03-11 09:44:58
"1229","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.069841,2024-03-11 09:44:58
"1230","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.072872,2024-03-11 09:44:58
"1231","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0760983,2024-03-11 09:44:58
"1232","2005$/Mcal/day","PolicyReference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0793892,2024-03-11 09:44:58
"1233","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.53197,2024-03-11 09:44:58
"1234","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,1.29744,2024-03-11 09:44:58
"1235","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,1.15887,2024-03-11 09:44:58
"1236","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.952475,2024-03-11 09:44:58
"1237","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.824025,2024-03-11 09:44:58
"1238","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.8262,2024-03-11 09:44:58
"1239","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.865411,2024-03-11 09:44:58
"1240","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.86333,2024-03-11 09:44:58
"1241","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.877562,2024-03-11 09:44:58
"1242","2005$/Mcal/day","PolicyReference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.893729,2024-03-11 09:44:58
