"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"1073","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.208335,2024-02-05 13:29:59
"1074","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.208637,2024-02-05 13:29:59
"1075","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.208831,2024-02-05 13:29:59
"1076","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.208911,2024-02-05 13:29:59
"1077","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.20889,2024-02-05 13:29:59
"1078","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.208743,2024-02-05 13:29:59
"1079","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0192147,2024-02-05 13:29:59
"1080","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0203969,2024-02-05 13:29:59
"1081","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0208254,2024-02-05 13:29:59
"1082","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0213737,2024-02-05 13:29:59
"1083","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0212119,2024-02-05 13:29:59
"1084","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0213122,2024-02-05 13:29:59
"1085","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0215418,2024-02-05 13:29:59
"1086","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.021669,2024-02-05 13:29:59
"1087","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0218922,2024-02-05 13:29:59
"1088","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0221203,2024-02-05 13:29:59
"1089","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0223604,2024-02-05 13:29:59
"1090","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0225465,2024-02-05 13:29:59
"1091","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0227729,2024-02-05 13:29:59
"1092","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.022915,2024-02-05 13:29:59
"1093","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0230162,2024-02-05 13:29:59
"1094","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0230603,2024-02-05 13:29:59
"1095","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0230745,2024-02-05 13:29:59
"1096","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0230758,2024-02-05 13:29:59
"1097","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0230568,2024-02-05 13:29:59
"1098","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0230087,2024-02-05 13:29:59
"1099","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0229442,2024-02-05 13:29:59
"1100","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0228471,2024-02-05 13:29:59
"1101","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.828998,2024-02-05 13:29:59
"1102","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.649989,2024-02-05 13:29:59
"1103","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.632254,2024-02-05 13:29:59
"1104","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.548005,2024-02-05 13:29:59
"1105","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.496352,2024-02-05 13:29:59
"1106","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.490286,2024-02-05 13:29:59
"1107","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.491708,2024-02-05 13:29:59
"1108","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.494251,2024-02-05 13:29:59
"1109","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.497459,2024-02-05 13:29:59
"1110","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.500927,2024-02-05 13:29:59
"1111","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.504693,2024-02-05 13:29:59
"1112","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.507999,2024-02-05 13:29:59
"1113","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.51223,2024-02-05 13:29:59
"1114","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.515934,2024-02-05 13:29:59
"1115","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.519248,2024-02-05 13:29:59
"1116","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.521971,2024-02-05 13:29:59
"1117","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.524136,2024-02-05 13:29:59
"1118","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.525843,2024-02-05 13:29:59
"1119","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.527067,2024-02-05 13:29:59
"1120","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.527827,2024-02-05 13:29:59
"1121","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.528247,2024-02-05 13:29:59
"1122","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.528222,2024-02-05 13:29:59
"1123","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.077902,2024-02-05 13:29:59
"1124","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.070549,2024-02-05 13:29:59
"1125","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0847022,2024-02-05 13:29:59
"1126","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0726963,2024-02-05 13:29:59
"1127","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0689942,2024-02-05 13:29:59
"1128","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0690146,2024-02-05 13:29:59
"1129","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0693848,2024-02-05 13:29:59
"1130","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0694759,2024-02-05 13:29:59
"1131","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0697501,2024-02-05 13:29:59
"1132","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0700019,2024-02-05 13:29:59
"1133","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0702781,2024-02-05 13:29:59
"1134","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0703902,2024-02-05 13:29:59
"1135","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0709603,2024-02-05 13:29:59
"1136","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0713357,2024-02-05 13:29:59
"1137","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0716029,2024-02-05 13:29:59
"1138","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0717338,2024-02-05 13:29:59
"1139","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0717618,2024-02-05 13:29:59
"1140","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.071729,2024-02-05 13:29:59
"1141","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0716259,2024-02-05 13:29:59
"1142","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0714607,2024-02-05 13:29:59
"1143","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0712579,2024-02-05 13:29:59
"1144","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0709992,2024-02-05 13:29:59
"1145","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.553884,2024-02-05 13:29:59
"1146","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.34987,2024-02-05 13:29:59
"1147","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.318567,2024-02-05 13:29:59
"1148","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.283198,2024-02-05 13:29:59
"1149","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.269889,2024-02-05 13:29:59
"1150","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.27122,2024-02-05 13:29:59
"1151","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.273275,2024-02-05 13:29:59
"1152","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.274802,2024-02-05 13:29:59
"1153","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.276478,2024-02-05 13:29:59
"1154","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.278049,2024-02-05 13:29:59
"1155","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.279626,2024-02-05 13:29:59
"1156","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.280901,2024-02-05 13:29:59
"1157","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.282739,2024-02-05 13:29:59
"1158","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.28428,2024-02-05 13:29:59
"1159","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.28564,2024-02-05 13:29:59
"1160","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.286735,2024-02-05 13:29:59
"1161","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.287555,2024-02-05 13:29:59
"1162","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.288171,2024-02-05 13:29:59
"1163","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.28858,2024-02-05 13:29:59
"1164","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.288786,2024-02-05 13:29:59
"1165","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.288848,2024-02-05 13:29:59
"1166","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.288721,2024-02-05 13:29:59
"1167","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0355548,2024-02-05 13:29:59
"1168","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.033413,2024-02-05 13:29:59
"1169","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0335842,2024-02-05 13:29:59
"1170","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.034328,2024-02-05 13:29:59
"1171","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0342446,2024-02-05 13:29:59
"1172","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0342362,2024-02-05 13:29:59
"1173","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0343465,2024-02-05 13:29:59
"1174","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0343098,2024-02-05 13:29:59
"1175","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0344138,2024-02-05 13:29:59
"1176","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0345157,2024-02-05 13:29:59
"1177","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0346296,2024-02-05 13:29:59
"1178","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0346729,2024-02-05 13:29:59
"1179","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0349137,2024-02-05 13:29:59
"1180","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0350737,2024-02-05 13:29:59
"1181","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.035197,2024-02-05 13:29:59
"1182","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0352633,2024-02-05 13:29:59
"1183","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.035284,2024-02-05 13:29:59
"1184","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0352793,2024-02-05 13:29:59
"1185","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0352407,2024-02-05 13:29:59
"1186","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0351723,2024-02-05 13:29:59
"1187","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0350893,2024-02-05 13:29:59
"1188","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.034977,2024-02-05 13:29:59
"1189","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,2.70252,2024-02-05 13:29:59
"1190","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.248688,2024-02-05 13:29:59
"1191","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.276087,2024-02-05 13:29:59
"1192","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.269033,2024-02-05 13:29:59
"1193","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.259785,2024-02-05 13:29:59
"1194","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.263132,2024-02-05 13:29:59
"1195","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.267056,2024-02-05 13:29:59
"1196","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.270409,2024-02-05 13:29:59
"1197","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.274012,2024-02-05 13:29:59
"1198","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.277719,2024-02-05 13:29:59
"1199","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.281254,2024-02-05 13:29:59
"1200","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.284246,2024-02-05 13:29:59
"1201","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.287792,2024-02-05 13:29:59
"1202","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.290749,2024-02-05 13:29:59
"1203","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.293196,2024-02-05 13:29:59
"1204","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.29512,2024-02-05 13:29:59
"1205","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.296602,2024-02-05 13:29:59
"1206","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.297725,2024-02-05 13:29:59
"1207","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.298497,2024-02-05 13:29:59
"1208","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.298945,2024-02-05 13:29:59
"1209","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.299143,2024-02-05 13:29:59
"1210","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.299058,2024-02-05 13:29:59
"1211","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0284442,2024-02-05 13:29:59
"1212","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0281843,2024-02-05 13:29:59
"1213","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0289231,2024-02-05 13:29:59
"1214","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0294091,2024-02-05 13:29:59
"1215","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.029859,2024-02-05 13:29:59
"1216","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0306819,2024-02-05 13:29:59
"1217","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0316957,2024-02-05 13:29:59
"1218","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0324969,2024-02-05 13:29:59
"1219","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.033571,2024-02-05 13:29:59
"1220","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0346956,2024-02-05 13:29:59
"1221","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0358077,2024-02-05 13:29:59
"1222","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0367512,2024-02-05 13:29:59
"1223","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0381487,2024-02-05 13:29:59
"1224","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0393901,2024-02-05 13:29:59
"1225","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0405017,2024-02-05 13:29:59
"1226","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0414557,2024-02-05 13:29:59
"1227","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0422361,2024-02-05 13:29:59
"1228","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0428492,2024-02-05 13:29:59
"1229","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0432887,2024-02-05 13:29:59
"1230","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0435651,2024-02-05 13:29:59
"1231","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.043703,2024-02-05 13:29:59
"1232","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0436811,2024-02-05 13:29:59
"1233","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.53197,2024-02-05 13:29:59
"1234","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,1.29744,2024-02-05 13:29:59
"1235","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,1.15887,2024-02-05 13:29:59
"1236","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.952475,2024-02-05 13:29:59
"1237","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.824025,2024-02-05 13:29:59
"1238","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.823566,2024-02-05 13:29:59
"1239","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.825959,2024-02-05 13:29:59
"1240","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.827915,2024-02-05 13:29:59
"1241","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.831098,2024-02-05 13:29:59
"1242","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.834358,2024-02-05 13:29:59
"1243","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.837707,2024-02-05 13:29:59
"1244","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.840454,2024-02-05 13:29:59
"1245","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.844895,2024-02-05 13:29:59
"1246","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.848696,2024-02-05 13:29:59
"1247","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.851981,2024-02-05 13:29:59
"1248","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.854693,2024-02-05 13:29:59
"1249","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.856802,2024-02-05 13:29:59
"1250","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.858347,2024-02-05 13:29:59
"1251","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.859264,2024-02-05 13:29:59
"1252","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.859615,2024-02-05 13:29:59
"1253","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.859614,2024-02-05 13:29:59
"1254","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.859164,2024-02-05 13:29:59
"1255","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.136284,2024-02-05 13:29:59
"1256","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.127118,2024-02-05 13:29:59
"1257","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.111969,2024-02-05 13:29:59
"1258","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.112275,2024-02-05 13:29:59
"1259","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.102396,2024-02-05 13:29:59
"1260","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.102807,2024-02-05 13:29:59
"1261","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.10373,2024-02-05 13:29:59
"1262","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.103921,2024-02-05 13:29:59
"1263","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.104165,2024-02-05 13:29:59
"1264","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.10406,2024-02-05 13:29:59
"1265","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.103842,2024-02-05 13:29:59
