"","Units","scenario","region","sector","year","value","rundate"
"24956","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",1990,4.1470583967,2024-03-25 15:02:00
"24957","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2005,9.0939599,2024-03-25 15:02:00
"24958","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2010,9.6421027,2024-03-25 15:02:00
"24959","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2015,12.0448148,2024-03-25 15:02:00
"24960","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2020,11.8800905,2024-03-25 15:02:00
"24961","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2025,10.8862881,2024-03-25 15:02:00
"24962","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2030,9.5321177,2024-03-25 15:02:00
"24963","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2035,8.9194378,2024-03-25 15:02:00
"24964","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2040,8.2208483,2024-03-25 15:02:00
"24965","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2045,7.457734,2024-03-25 15:02:00
"24966","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2050,6.7978725,2024-03-25 15:02:00
"24967","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2055,6.2527449,2024-03-25 15:02:00
"24968","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2060,5.6926761,2024-03-25 15:02:00
"24969","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2065,5.1557149,2024-03-25 15:02:00
"24970","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2070,4.7446179,2024-03-25 15:02:00
"24971","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2075,4.3278372,2024-03-25 15:02:00
"24972","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2080,3.9725838,2024-03-25 15:02:00
"24973","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2085,3.6181046,2024-03-25 15:02:00
"24974","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2090,3.3050696,2024-03-25 15:02:00
"24975","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2095,2.9902375,2024-03-25 15:02:00
"24976","MTC","Policytest","Southeast Asia","trn_pass_road_LDV",2100,2.842427,2024-03-25 15:02:00
"24977","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",1975,1.852713,2024-03-25 15:02:00
"24978","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",1990,4.134062323,2024-03-25 15:02:00
"24979","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2005,9.1329283,2024-03-25 15:02:00
"24980","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2010,10.2178226,2024-03-25 15:02:00
"24981","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2015,12.830221,2024-03-25 15:02:00
"24982","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2020,14.6951112,2024-03-25 15:02:00
"24983","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2025,15.9292723,2024-03-25 15:02:00
"24984","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2030,15.33813176,2024-03-25 15:02:00
"24985","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2035,15.16019283,2024-03-25 15:02:00
"24986","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2040,14.99160374,2024-03-25 15:02:00
"24987","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2045,15.33971484,2024-03-25 15:02:00
"24988","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2050,15.92354041,2024-03-25 15:02:00
"24989","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2055,17.3363472,2024-03-25 15:02:00
"24990","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2060,18.6150324,2024-03-25 15:02:00
"24991","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2065,19.8937179,2024-03-25 15:02:00
"24992","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2070,21.3667204,2024-03-25 15:02:00
"24993","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2075,22.695798,2024-03-25 15:02:00
"24994","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2080,23.8995789,2024-03-25 15:02:00
"24995","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2085,24.9531792,2024-03-25 15:02:00
"24996","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2090,25.8458486,2024-03-25 15:02:00
"24997","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2095,26.5710904,2024-03-25 15:02:00
"24998","MTC","Policytest","Southeast Asia","trn_pass_road_LDV_4W",2100,27.1182883,2024-03-25 15:02:00
"24999","MTC","Policytest","Southeast Asia","trn_shipping_intl",1975,2.97194,2024-03-25 15:02:00
"25000","MTC","Policytest","Southeast Asia","trn_shipping_intl",1990,10.8921,2024-03-25 15:02:00
"25001","MTC","Policytest","Southeast Asia","trn_shipping_intl",2005,26.435,2024-03-25 15:02:00
"25002","MTC","Policytest","Southeast Asia","trn_shipping_intl",2010,45.4644,2024-03-25 15:02:00
"25003","MTC","Policytest","Southeast Asia","trn_shipping_intl",2015,48.0801,2024-03-25 15:02:00
"25004","MTC","Policytest","Southeast Asia","trn_shipping_intl",2020,50.89596,2024-03-25 15:02:00
"25005","MTC","Policytest","Southeast Asia","trn_shipping_intl",2025,54.46172,2024-03-25 15:02:00
"25006","MTC","Policytest","Southeast Asia","trn_shipping_intl",2030,56.3313,2024-03-25 15:02:00
"25007","MTC","Policytest","Southeast Asia","trn_shipping_intl",2035,58.7647,2024-03-25 15:02:00
"25008","MTC","Policytest","Southeast Asia","trn_shipping_intl",2040,61.9214,2024-03-25 15:02:00
"25009","MTC","Policytest","Southeast Asia","trn_shipping_intl",2045,65.456,2024-03-25 15:02:00
"25010","MTC","Policytest","Southeast Asia","trn_shipping_intl",2050,69.1138,2024-03-25 15:02:00
"25011","MTC","Policytest","Southeast Asia","trn_shipping_intl",2055,72.6674,2024-03-25 15:02:00
"25012","MTC","Policytest","Southeast Asia","trn_shipping_intl",2060,76.1072,2024-03-25 15:02:00
"25013","MTC","Policytest","Southeast Asia","trn_shipping_intl",2065,79.6101,2024-03-25 15:02:00
"25014","MTC","Policytest","Southeast Asia","trn_shipping_intl",2070,83.1349,2024-03-25 15:02:00
"25015","MTC","Policytest","Southeast Asia","trn_shipping_intl",2075,86.6084,2024-03-25 15:02:00
"25016","MTC","Policytest","Southeast Asia","trn_shipping_intl",2080,90.3841,2024-03-25 15:02:00
"25017","MTC","Policytest","Southeast Asia","trn_shipping_intl",2085,94.1332,2024-03-25 15:02:00
"25018","MTC","Policytest","Southeast Asia","trn_shipping_intl",2090,97.8031,2024-03-25 15:02:00
"25019","MTC","Policytest","Southeast Asia","trn_shipping_intl",2095,101.3424,2024-03-25 15:02:00
"25020","MTC","Policytest","Southeast Asia","trn_shipping_intl",2100,104.8123,2024-03-25 15:02:00
"25021","MTC","Policytest","Taiwan","H2 central production",2025,0.01225856,2024-03-25 15:02:00
"25022","MTC","Policytest","Taiwan","H2 central production",2030,0.06132787,2024-03-25 15:02:00
"25023","MTC","Policytest","Taiwan","H2 central production",2035,0.13844532,2024-03-25 15:02:00
"25024","MTC","Policytest","Taiwan","H2 central production",2040,0.18782852,2024-03-25 15:02:00
"25025","MTC","Policytest","Taiwan","H2 central production",2045,0.21884211,2024-03-25 15:02:00
"25026","MTC","Policytest","Taiwan","H2 central production",2050,0.23990064,2024-03-25 15:02:00
"25027","MTC","Policytest","Taiwan","H2 central production",2055,0.37592403,2024-03-25 15:02:00
"25028","MTC","Policytest","Taiwan","H2 central production",2060,0.5444539,2024-03-25 15:02:00
"25029","MTC","Policytest","Taiwan","H2 central production",2065,0.70661993,2024-03-25 15:02:00
"25030","MTC","Policytest","Taiwan","H2 central production",2070,0.8256975,2024-03-25 15:02:00
"25031","MTC","Policytest","Taiwan","H2 central production",2075,0.92183943,2024-03-25 15:02:00
"25032","MTC","Policytest","Taiwan","H2 central production",2080,1.01116142,2024-03-25 15:02:00
"25033","MTC","Policytest","Taiwan","H2 central production",2085,1.10875785,2024-03-25 15:02:00
"25034","MTC","Policytest","Taiwan","H2 central production",2090,1.2040923,2024-03-25 15:02:00
"25035","MTC","Policytest","Taiwan","H2 central production",2095,1.2830907,2024-03-25 15:02:00
"25036","MTC","Policytest","Taiwan","H2 central production",2100,1.3618048,2024-03-25 15:02:00
"25037","MTC","Policytest","Taiwan","H2 wholesale dispensing",2025,0.00671855,2024-03-25 15:02:00
"25038","MTC","Policytest","Taiwan","H2 wholesale dispensing",2030,0.0322606,2024-03-25 15:02:00
"25039","MTC","Policytest","Taiwan","H2 wholesale dispensing",2035,0.09506718,2024-03-25 15:02:00
"25040","MTC","Policytest","Taiwan","H2 wholesale dispensing",2040,0.16214227,2024-03-25 15:02:00
"25041","MTC","Policytest","Taiwan","H2 wholesale dispensing",2045,0.2214312,2024-03-25 15:02:00
"25042","MTC","Policytest","Taiwan","H2 wholesale dispensing",2050,0.2701037,2024-03-25 15:02:00
"25043","MTC","Policytest","Taiwan","H2 wholesale dispensing",2055,0.2997673,2024-03-25 15:02:00
"25044","MTC","Policytest","Taiwan","H2 wholesale dispensing",2060,0.3204643,2024-03-25 15:02:00
"25045","MTC","Policytest","Taiwan","H2 wholesale dispensing",2065,0.3397934,2024-03-25 15:02:00
"25046","MTC","Policytest","Taiwan","H2 wholesale dispensing",2070,0.357301,2024-03-25 15:02:00
"25047","MTC","Policytest","Taiwan","H2 wholesale dispensing",2075,0.373923,2024-03-25 15:02:00
"25048","MTC","Policytest","Taiwan","H2 wholesale dispensing",2080,0.3878469,2024-03-25 15:02:00
"25049","MTC","Policytest","Taiwan","H2 wholesale dispensing",2085,0.3992746,2024-03-25 15:02:00
"25050","MTC","Policytest","Taiwan","H2 wholesale dispensing",2090,0.4075312,2024-03-25 15:02:00
"25051","MTC","Policytest","Taiwan","H2 wholesale dispensing",2095,0.4107437,2024-03-25 15:02:00
"25052","MTC","Policytest","Taiwan","H2 wholesale dispensing",2100,0.4099478,2024-03-25 15:02:00
"25053","MTC","Policytest","Taiwan","N fertilizer",1975,0.0575811,2024-03-25 15:02:00
"25054","MTC","Policytest","Taiwan","N fertilizer",1990,0.0559643,2024-03-25 15:02:00
"25055","MTC","Policytest","Taiwan","N fertilizer",2005,0.060623,2024-03-25 15:02:00
"25056","MTC","Policytest","Taiwan","N fertilizer",2010,0.0611633,2024-03-25 15:02:00
"25057","MTC","Policytest","Taiwan","N fertilizer",2015,0.0555063,2024-03-25 15:02:00
"25058","MTC","Policytest","Taiwan","N fertilizer",2020,0.05844635,2024-03-25 15:02:00
"25059","MTC","Policytest","Taiwan","N fertilizer",2025,0.0608485454,2024-03-25 15:02:00
"25060","MTC","Policytest","Taiwan","N fertilizer",2030,0.0615244956,2024-03-25 15:02:00
"25061","MTC","Policytest","Taiwan","N fertilizer",2035,0.0593040674,2024-03-25 15:02:00
"25062","MTC","Policytest","Taiwan","N fertilizer",2040,0.0559637973,2024-03-25 15:02:00
"25063","MTC","Policytest","Taiwan","N fertilizer",2045,0.05464582133,2024-03-25 15:02:00
"25064","MTC","Policytest","Taiwan","N fertilizer",2050,0.05379664988,2024-03-25 15:02:00
"25065","MTC","Policytest","Taiwan","N fertilizer",2055,0.052808617148,2024-03-25 15:02:00
"25066","MTC","Policytest","Taiwan","N fertilizer",2060,0.051667976257,2024-03-25 15:02:00
"25067","MTC","Policytest","Taiwan","N fertilizer",2065,0.051159495857,2024-03-25 15:02:00
"25068","MTC","Policytest","Taiwan","N fertilizer",2070,0.05108764496,2024-03-25 15:02:00
"25069","MTC","Policytest","Taiwan","N fertilizer",2075,0.05128713335,2024-03-25 15:02:00
"25070","MTC","Policytest","Taiwan","N fertilizer",2080,0.051465052622,2024-03-25 15:02:00
"25071","MTC","Policytest","Taiwan","N fertilizer",2085,0.0515478145,2024-03-25 15:02:00
"25072","MTC","Policytest","Taiwan","N fertilizer",2090,0.051544062,2024-03-25 15:02:00
"25073","MTC","Policytest","Taiwan","N fertilizer",2095,0.051438756,2024-03-25 15:02:00
"25074","MTC","Policytest","Taiwan","N fertilizer",2100,0.051220573,2024-03-25 15:02:00
"25075","MTC","Policytest","Taiwan","agricultural energy use",1975,0.4906335,2024-03-25 15:02:00
"25076","MTC","Policytest","Taiwan","agricultural energy use",1990,0.002461672,2024-03-25 15:02:00
"25077","MTC","Policytest","Taiwan","agricultural energy use",2005,0.003282949,2024-03-25 15:02:00
"25078","MTC","Policytest","Taiwan","agricultural energy use",2010,0.002461772,2024-03-25 15:02:00
"25079","MTC","Policytest","Taiwan","agricultural energy use",2015,0.002461772,2024-03-25 15:02:00
"25080","MTC","Policytest","Taiwan","agricultural energy use",2020,0.0024587947,2024-03-25 15:02:00
"25081","MTC","Policytest","Taiwan","agricultural energy use",2025,0.0023369078,2024-03-25 15:02:00
"25082","MTC","Policytest","Taiwan","agricultural energy use",2030,0.0021271825,2024-03-25 15:02:00
"25083","MTC","Policytest","Taiwan","agricultural energy use",2035,0.0018982641,2024-03-25 15:02:00
"25084","MTC","Policytest","Taiwan","agricultural energy use",2040,0.0017300899,2024-03-25 15:02:00
"25085","MTC","Policytest","Taiwan","agricultural energy use",2045,0.0015136861,2024-03-25 15:02:00
"25086","MTC","Policytest","Taiwan","agricultural energy use",2050,0.001296609,2024-03-25 15:02:00
"25087","MTC","Policytest","Taiwan","agricultural energy use",2055,0.00117666,2024-03-25 15:02:00
"25088","MTC","Policytest","Taiwan","agricultural energy use",2060,0.0011267969,2024-03-25 15:02:00
"25089","MTC","Policytest","Taiwan","agricultural energy use",2065,0.0011130971,2024-03-25 15:02:00
"25090","MTC","Policytest","Taiwan","agricultural energy use",2070,0.0011107677,2024-03-25 15:02:00
"25091","MTC","Policytest","Taiwan","agricultural energy use",2075,0.0011044118,2024-03-25 15:02:00
"25092","MTC","Policytest","Taiwan","agricultural energy use",2080,0.0011010261,2024-03-25 15:02:00
"25093","MTC","Policytest","Taiwan","agricultural energy use",2085,0.0011044168,2024-03-25 15:02:00
"25094","MTC","Policytest","Taiwan","agricultural energy use",2090,0.001112817,2024-03-25 15:02:00
"25095","MTC","Policytest","Taiwan","agricultural energy use",2095,0.001123029,2024-03-25 15:02:00
"25096","MTC","Policytest","Taiwan","agricultural energy use",2100,0.0011347351,2024-03-25 15:02:00
"25097","MTC","Policytest","Taiwan","backup_electricity",2020,0.00638772,2024-03-25 15:02:00
"25098","MTC","Policytest","Taiwan","backup_electricity",2025,0.0127592,2024-03-25 15:02:00
"25099","MTC","Policytest","Taiwan","backup_electricity",2030,0.0234165,2024-03-25 15:02:00
"25100","MTC","Policytest","Taiwan","backup_electricity",2035,0.0503747,2024-03-25 15:02:00
"25101","MTC","Policytest","Taiwan","backup_electricity",2040,0.0943801,2024-03-25 15:02:00
"25102","MTC","Policytest","Taiwan","backup_electricity",2045,0.136676,2024-03-25 15:02:00
"25103","MTC","Policytest","Taiwan","backup_electricity",2050,0.172019,2024-03-25 15:02:00
"25104","MTC","Policytest","Taiwan","backup_electricity",2055,0.194047,2024-03-25 15:02:00
"25105","MTC","Policytest","Taiwan","backup_electricity",2060,0.207165,2024-03-25 15:02:00
"25106","MTC","Policytest","Taiwan","backup_electricity",2065,0.219732,2024-03-25 15:02:00
"25107","MTC","Policytest","Taiwan","backup_electricity",2070,0.214235,2024-03-25 15:02:00
"25108","MTC","Policytest","Taiwan","backup_electricity",2075,0.216357,2024-03-25 15:02:00
"25109","MTC","Policytest","Taiwan","backup_electricity",2080,0.240756,2024-03-25 15:02:00
"25110","MTC","Policytest","Taiwan","backup_electricity",2085,0.258257,2024-03-25 15:02:00
"25111","MTC","Policytest","Taiwan","backup_electricity",2090,0.267538,2024-03-25 15:02:00
"25112","MTC","Policytest","Taiwan","backup_electricity",2095,0.269513,2024-03-25 15:02:00
"25113","MTC","Policytest","Taiwan","backup_electricity",2100,0.272937,2024-03-25 15:02:00
"25114","MTC","Policytest","Taiwan","cement",1975,0.924,2024-03-25 15:02:00
"25115","MTC","Policytest","Taiwan","cement",1990,2.516,2024-03-25 15:02:00
"25116","MTC","Policytest","Taiwan","cement",2005,2.705,2024-03-25 15:02:00
"25117","MTC","Policytest","Taiwan","cement",2010,2.165,2024-03-25 15:02:00
"25118","MTC","Policytest","Taiwan","cement",2015,2.165,2024-03-25 15:02:00
"25119","MTC","Policytest","Taiwan","cement",2020,2.06924,2024-03-25 15:02:00
"25120","MTC","Policytest","Taiwan","cement",2025,2.06208378,2024-03-25 15:02:00
"25121","MTC","Policytest","Taiwan","cement",2030,2.03841301,2024-03-25 15:02:00
"25122","MTC","Policytest","Taiwan","cement",2035,1.98796844,2024-03-25 15:02:00
"25123","MTC","Policytest","Taiwan","cement",2040,1.93818788,2024-03-25 15:02:00
"25124","MTC","Policytest","Taiwan","cement",2045,1.91731291,2024-03-25 15:02:00
"25125","MTC","Policytest","Taiwan","cement",2050,1.912475504,2024-03-25 15:02:00
"25126","MTC","Policytest","Taiwan","cement",2055,1.9146080249,2024-03-25 15:02:00
"25127","MTC","Policytest","Taiwan","cement",2060,1.9187916012,2024-03-25 15:02:00
"25128","MTC","Policytest","Taiwan","cement",2065,1.91981142,2024-03-25 15:02:00
"25129","MTC","Policytest","Taiwan","cement",2070,1.92205569,2024-03-25 15:02:00
"25130","MTC","Policytest","Taiwan","cement",2075,1.92550887,2024-03-25 15:02:00
"25131","MTC","Policytest","Taiwan","cement",2080,1.92909977,2024-03-25 15:02:00
"25132","MTC","Policytest","Taiwan","cement",2085,1.93326351,2024-03-25 15:02:00
"25133","MTC","Policytest","Taiwan","cement",2090,1.9380319,2024-03-25 15:02:00
"25134","MTC","Policytest","Taiwan","cement",2095,1.9425388,2024-03-25 15:02:00
"25135","MTC","Policytest","Taiwan","cement",2100,1.94704537,2024-03-25 15:02:00
"25136","MTC","Policytest","Taiwan","chemical energy use",1975,0.6653559,2024-03-25 15:02:00
"25137","MTC","Policytest","Taiwan","chemical energy use",1990,1.992004,2024-03-25 15:02:00
"25138","MTC","Policytest","Taiwan","chemical energy use",2005,4.4398242,2024-03-25 15:02:00
"25139","MTC","Policytest","Taiwan","chemical energy use",2010,1.3197242,2024-03-25 15:02:00
"25140","MTC","Policytest","Taiwan","chemical energy use",2015,0.6680911,2024-03-25 15:02:00
"25141","MTC","Policytest","Taiwan","chemical energy use",2020,0.693096574,2024-03-25 15:02:00
"25142","MTC","Policytest","Taiwan","chemical energy use",2025,0.703906152,2024-03-25 15:02:00
"25143","MTC","Policytest","Taiwan","chemical energy use",2030,0.693291862,2024-03-25 15:02:00
"25144","MTC","Policytest","Taiwan","chemical energy use",2035,0.669018279,2024-03-25 15:02:00
"25145","MTC","Policytest","Taiwan","chemical energy use",2040,0.651878493,2024-03-25 15:02:00
"25146","MTC","Policytest","Taiwan","chemical energy use",2045,0.6510969757,2024-03-25 15:02:00
"25147","MTC","Policytest","Taiwan","chemical energy use",2050,0.6628024457,2024-03-25 15:02:00
"25148","MTC","Policytest","Taiwan","chemical energy use",2055,0.66478175916,2024-03-25 15:02:00
"25149","MTC","Policytest","Taiwan","chemical energy use",2060,0.66813993304,2024-03-25 15:02:00
"25150","MTC","Policytest","Taiwan","chemical energy use",2065,0.670239002117,2024-03-25 15:02:00
"25151","MTC","Policytest","Taiwan","chemical energy use",2070,0.6701673714959,2024-03-25 15:02:00
"25152","MTC","Policytest","Taiwan","chemical energy use",2075,0.6711422728471,2024-03-25 15:02:00
"25153","MTC","Policytest","Taiwan","chemical energy use",2080,0.67832317677665,2024-03-25 15:02:00
"25154","MTC","Policytest","Taiwan","chemical energy use",2085,0.690438422368548,2024-03-25 15:02:00
"25155","MTC","Policytest","Taiwan","chemical energy use",2090,0.70492690033493,2024-03-25 15:02:00
"25156","MTC","Policytest","Taiwan","chemical energy use",2095,0.72124068454519,2024-03-25 15:02:00
"25157","MTC","Policytest","Taiwan","chemical energy use",2100,0.74019640123232,2024-03-25 15:02:00
"25158","MTC","Policytest","Taiwan","chemical feedstocks",1975,0.176289,2024-03-25 15:02:00
"25159","MTC","Policytest","Taiwan","chemical feedstocks",1990,0.0624928,2024-03-25 15:02:00
"25160","MTC","Policytest","Taiwan","comm heating",1990,0.3309921,2024-03-25 15:02:00
"25161","MTC","Policytest","Taiwan","comm heating",2005,0.3676861,2024-03-25 15:02:00
"25162","MTC","Policytest","Taiwan","comm heating",2010,0.3470057,2024-03-25 15:02:00
"25163","MTC","Policytest","Taiwan","comm heating",2015,0.3493347,2024-03-25 15:02:00
"25164","MTC","Policytest","Taiwan","comm heating",2020,0.4331231,2024-03-25 15:02:00
"25165","MTC","Policytest","Taiwan","comm heating",2025,0.497702,2024-03-25 15:02:00
"25166","MTC","Policytest","Taiwan","comm heating",2030,0.532508,2024-03-25 15:02:00
"25167","MTC","Policytest","Taiwan","comm heating",2035,0.555072,2024-03-25 15:02:00
"25168","MTC","Policytest","Taiwan","comm heating",2040,0.568492,2024-03-25 15:02:00
"25169","MTC","Policytest","Taiwan","comm heating",2045,0.568452,2024-03-25 15:02:00
"25170","MTC","Policytest","Taiwan","comm heating",2050,0.5582,2024-03-25 15:02:00
"25171","MTC","Policytest","Taiwan","comm heating",2055,0.541694,2024-03-25 15:02:00
"25172","MTC","Policytest","Taiwan","comm heating",2060,0.524663,2024-03-25 15:02:00
"25173","MTC","Policytest","Taiwan","comm heating",2065,0.523092,2024-03-25 15:02:00
"25174","MTC","Policytest","Taiwan","comm heating",2070,0.520149,2024-03-25 15:02:00
"25175","MTC","Policytest","Taiwan","comm heating",2075,0.513746,2024-03-25 15:02:00
"25176","MTC","Policytest","Taiwan","comm heating",2080,0.5042481,2024-03-25 15:02:00
"25177","MTC","Policytest","Taiwan","comm heating",2085,0.4930415,2024-03-25 15:02:00
"25178","MTC","Policytest","Taiwan","comm heating",2090,0.4802827,2024-03-25 15:02:00
"25179","MTC","Policytest","Taiwan","comm heating",2095,0.4669092,2024-03-25 15:02:00
"25180","MTC","Policytest","Taiwan","comm heating",2100,0.4576341,2024-03-25 15:02:00
"25181","MTC","Policytest","Taiwan","comm others",1990,0.63619316,2024-03-25 15:02:00
"25182","MTC","Policytest","Taiwan","comm others",2005,0.751023,2024-03-25 15:02:00
"25183","MTC","Policytest","Taiwan","comm others",2010,0.741096,2024-03-25 15:02:00
"25184","MTC","Policytest","Taiwan","comm others",2015,0.788352,2024-03-25 15:02:00
"25185","MTC","Policytest","Taiwan","comm others",2020,0.76998,2024-03-25 15:02:00
"25186","MTC","Policytest","Taiwan","comm others",2025,0.810483,2024-03-25 15:02:00
"25187","MTC","Policytest","Taiwan","comm others",2030,0.784115,2024-03-25 15:02:00
"25188","MTC","Policytest","Taiwan","comm others",2035,0.770297,2024-03-25 15:02:00
"25189","MTC","Policytest","Taiwan","comm others",2040,0.75351,2024-03-25 15:02:00
"25190","MTC","Policytest","Taiwan","comm others",2045,0.731806,2024-03-25 15:02:00
"25191","MTC","Policytest","Taiwan","comm others",2050,0.71065,2024-03-25 15:02:00
"25192","MTC","Policytest","Taiwan","comm others",2055,0.682463,2024-03-25 15:02:00
"25193","MTC","Policytest","Taiwan","comm others",2060,0.650593,2024-03-25 15:02:00
"25194","MTC","Policytest","Taiwan","comm others",2065,0.624913,2024-03-25 15:02:00
"25195","MTC","Policytest","Taiwan","comm others",2070,0.598727,2024-03-25 15:02:00
"25196","MTC","Policytest","Taiwan","comm others",2075,0.57453,2024-03-25 15:02:00
"25197","MTC","Policytest","Taiwan","comm others",2080,0.55968,2024-03-25 15:02:00
"25198","MTC","Policytest","Taiwan","comm others",2085,0.547014,2024-03-25 15:02:00
"25199","MTC","Policytest","Taiwan","comm others",2090,0.530953,2024-03-25 15:02:00
"25200","MTC","Policytest","Taiwan","comm others",2095,0.510546,2024-03-25 15:02:00
"25201","MTC","Policytest","Taiwan","comm others",2100,0.494159,2024-03-25 15:02:00
"25202","MTC","Policytest","Taiwan","construction energy use",1975,0.0566124,2024-03-25 15:02:00
"25203","MTC","Policytest","Taiwan","construction energy use",1990,0.1091209,2024-03-25 15:02:00
"25204","MTC","Policytest","Taiwan","construction energy use",2005,0.0754819,2024-03-25 15:02:00
"25205","MTC","Policytest","Taiwan","construction energy use",2010,0.0607128,2024-03-25 15:02:00
"25206","MTC","Policytest","Taiwan","construction energy use",2015,0.04184285,2024-03-25 15:02:00
"25207","MTC","Policytest","Taiwan","construction energy use",2020,0.04204153,2024-03-25 15:02:00
"25208","MTC","Policytest","Taiwan","construction energy use",2025,0.040892023,2024-03-25 15:02:00
"25209","MTC","Policytest","Taiwan","construction energy use",2030,0.038043922,2024-03-25 15:02:00
"25210","MTC","Policytest","Taiwan","construction energy use",2035,0.034973968,2024-03-25 15:02:00
"25211","MTC","Policytest","Taiwan","construction energy use",2040,0.032792059,2024-03-25 15:02:00
"25212","MTC","Policytest","Taiwan","construction energy use",2045,0.029709182,2024-03-25 15:02:00
"25213","MTC","Policytest","Taiwan","construction energy use",2050,0.02642397,2024-03-25 15:02:00
"25214","MTC","Policytest","Taiwan","construction energy use",2055,0.024635635,2024-03-25 15:02:00
"25215","MTC","Policytest","Taiwan","construction energy use",2060,0.024029192,2024-03-25 15:02:00
"25216","MTC","Policytest","Taiwan","construction energy use",2065,0.024172186,2024-03-25 15:02:00
"25217","MTC","Policytest","Taiwan","construction energy use",2070,0.024513753,2024-03-25 15:02:00
"25218","MTC","Policytest","Taiwan","construction energy use",2075,0.024770454,2024-03-25 15:02:00
"25219","MTC","Policytest","Taiwan","construction energy use",2080,0.025105277,2024-03-25 15:02:00
"25220","MTC","Policytest","Taiwan","construction energy use",2085,0.025529591,2024-03-25 15:02:00
"25221","MTC","Policytest","Taiwan","construction energy use",2090,0.026008641,2024-03-25 15:02:00
"25222","MTC","Policytest","Taiwan","construction energy use",2095,0.026509552,2024-03-25 15:02:00
"25223","MTC","Policytest","Taiwan","construction energy use",2100,0.027060541,2024-03-25 15:02:00
"25224","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2025,0.0565481,2024-03-25 15:02:00
"25225","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2030,0.11581945,2024-03-25 15:02:00
"25226","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2035,0.19758791,2024-03-25 15:02:00
"25227","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2040,0.28997781,2024-03-25 15:02:00
"25228","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2045,0.3664045,2024-03-25 15:02:00
"25229","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2050,0.42717652,2024-03-25 15:02:00
"25230","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2055,0.474753357,2024-03-25 15:02:00
"25231","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2060,0.533399081,2024-03-25 15:02:00
"25232","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2065,0.629451645,2024-03-25 15:02:00
"25233","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2070,0.708595669,2024-03-25 15:02:00
"25234","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2075,0.794360245,2024-03-25 15:02:00
"25235","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2080,0.925650503,2024-03-25 15:02:00
"25236","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2085,0.98910968,2024-03-25 15:02:00
"25237","MTC","Policytest","Taiwan","elec_biomass (IGCC)",2090,1.04308676,2024-03-25 15:02:00
