"","Units","scenario","region","sector","output","year","value","rundate"
"629","Pcal","PolicyReference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2095,20.431724,2024-03-11 09:44:58
"630","Pcal","PolicyReference","Europe_Eastern","FoodDemand_Staples","FoodDemand_Staples",2100,19.867722,2024-03-11 09:44:58
"631","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,35.696555,2024-03-11 09:44:58
"632","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,44.375059,2024-03-11 09:44:58
"633","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,55.418327,2024-03-11 09:44:58
"634","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,65.552749,2024-03-11 09:44:58
"635","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,70.122196,2024-03-11 09:44:58
"636","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,74.852439,2024-03-11 09:44:58
"637","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,79.805286,2024-03-11 09:44:58
"638","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,83.996364,2024-03-11 09:44:58
"639","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,87.82629,2024-03-11 09:44:58
"640","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,90.943539,2024-03-11 09:44:58
"641","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,93.62522,2024-03-11 09:44:58
"642","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,95.737264,2024-03-11 09:44:58
"643","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,97.415604,2024-03-11 09:44:58
"644","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,98.626398,2024-03-11 09:44:58
"645","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,99.349195,2024-03-11 09:44:58
"646","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,99.593455,2024-03-11 09:44:58
"647","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,99.464706,2024-03-11 09:44:58
"648","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,98.947107,2024-03-11 09:44:58
"649","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,98.270346,2024-03-11 09:44:58
"650","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,97.386844,2024-03-11 09:44:58
"651","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,96.343308,2024-03-11 09:44:58
"652","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",1990,63.417784,2024-03-11 09:44:58
"653","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2005,64.834029,2024-03-11 09:44:58
"654","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2010,60.37857,2024-03-11 09:44:58
"655","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2015,59.23714,2024-03-11 09:44:58
"656","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2020,61.29659,2024-03-11 09:44:58
"657","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2025,63.04186,2024-03-11 09:44:58
"658","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2030,64.53653,2024-03-11 09:44:58
"659","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2035,65.78657,2024-03-11 09:44:58
"660","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2040,66.77173,2024-03-11 09:44:58
"661","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2045,67.48449,2024-03-11 09:44:58
"662","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2050,67.92344,2024-03-11 09:44:58
"663","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2055,68.05763,2024-03-11 09:44:58
"664","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2060,67.92396,2024-03-11 09:44:58
"665","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2065,67.55051,2024-03-11 09:44:58
"666","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2070,66.94315,2024-03-11 09:44:58
"667","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2075,66.11592,2024-03-11 09:44:58
"668","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2080,65.10372,2024-03-11 09:44:58
"669","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2085,63.95704,2024-03-11 09:44:58
"670","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2090,62.76217,2024-03-11 09:44:58
"671","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2095,61.53065,2024-03-11 09:44:58
"672","Pcal","PolicyReference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2100,60.2565,2024-03-11 09:44:58
"673","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.275272,2024-03-11 09:44:58
"674","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.1799871,2024-03-11 09:44:58
"675","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,10.6956925,2024-03-11 09:44:58
"676","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,10.7137764,2024-03-11 09:44:58
"677","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,11.2372619701,2024-03-11 09:44:58
"678","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,11.6984735207,2024-03-11 09:44:58
"679","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,12.237712349,2024-03-11 09:44:58
"680","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,12.7189612274,2024-03-11 09:44:58
"681","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,13.1927749846,2024-03-11 09:44:58
"682","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,13.6363722476,2024-03-11 09:44:58
"683","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,14.0956577666,2024-03-11 09:44:58
"684","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,14.5281958478,2024-03-11 09:44:58
"685","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,14.9512557739,2024-03-11 09:44:58
"686","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,15.3303959804,2024-03-11 09:44:58
"687","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,15.6631184277,2024-03-11 09:44:58
"688","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,15.9503381304,2024-03-11 09:44:58
"689","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,16.1954561426,2024-03-11 09:44:58
"690","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,16.3764041049,2024-03-11 09:44:58
"691","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,16.5037921912,2024-03-11 09:44:58
"692","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,16.5584890862,2024-03-11 09:44:58
"693","Pcal","PolicyReference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,16.544413856,2024-03-11 09:44:58
"694","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",1990,4.4647113,2024-03-11 09:44:58
"695","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2005,5.1328595,2024-03-11 09:44:58
"696","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2010,4.9205779,2024-03-11 09:44:58
"697","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2015,5.0074286,2024-03-11 09:44:58
"698","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2020,5.1819727,2024-03-11 09:44:58
"699","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2025,5.3651742,2024-03-11 09:44:58
"700","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2030,5.5469099,2024-03-11 09:44:58
"701","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2035,5.7161244,2024-03-11 09:44:58
"702","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2040,5.8722912,2024-03-11 09:44:58
"703","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2045,6.019641,2024-03-11 09:44:58
"704","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2050,6.1601874,2024-03-11 09:44:58
"705","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2055,6.291633,2024-03-11 09:44:58
"706","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2060,6.4115828,2024-03-11 09:44:58
"707","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2065,6.5070141,2024-03-11 09:44:58
"708","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2070,6.5815418,2024-03-11 09:44:58
"709","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2075,6.6393135,2024-03-11 09:44:58
"710","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2080,6.6803432,2024-03-11 09:44:58
"711","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2085,6.7034661,2024-03-11 09:44:58
"712","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2090,6.7009258,2024-03-11 09:44:58
"713","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2095,6.6714159,2024-03-11 09:44:58
"714","Pcal","PolicyReference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2100,6.6142432,2024-03-11 09:44:58
"715","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,178.582025,2024-03-11 09:44:58
"716","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,263.46352,2024-03-11 09:44:58
"717","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,380.16146,2024-03-11 09:44:58
"718","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,491.4424,2024-03-11 09:44:58
"719","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,603.82847,2024-03-11 09:44:58
"720","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,725.11525,2024-03-11 09:44:58
"721","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,829.70675,2024-03-11 09:44:58
"722","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,928.54313,2024-03-11 09:44:58
"723","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,1020.19021,2024-03-11 09:44:58
"724","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,1104.019,2024-03-11 09:44:58
"725","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,1180.21658,2024-03-11 09:44:58
"726","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,1245.32798,2024-03-11 09:44:58
"727","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,1300.12896,2024-03-11 09:44:58
"728","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,1345.0077,2024-03-11 09:44:58
"729","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,1379.50269,2024-03-11 09:44:58
"730","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,1406.69828,2024-03-11 09:44:58
"731","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,1422.66164,2024-03-11 09:44:58
"732","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,1428.2883,2024-03-11 09:44:58
"733","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,1426.33276,2024-03-11 09:44:58
"734","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,1416.95386,2024-03-11 09:44:58
"735","Pcal","PolicyReference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,1402.09687,2024-03-11 09:44:58
"736","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",1990,540.1566,2024-03-11 09:44:58
"737","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2005,653.095,2024-03-11 09:44:58
"738","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2010,674.3598,2024-03-11 09:44:58
"739","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2015,687.1938,2024-03-11 09:44:58
"740","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2020,704.6914,2024-03-11 09:44:58
"741","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2025,719.5942,2024-03-11 09:44:58
"742","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2030,737.6538,2024-03-11 09:44:58
"743","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2035,755.2743,2024-03-11 09:44:58
"744","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2040,771.0942,2024-03-11 09:44:58
"745","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2045,784.9482,2024-03-11 09:44:58
"746","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2050,795.4491,2024-03-11 09:44:58
"747","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2055,801.9724,2024-03-11 09:44:58
"748","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2060,803.6371,2024-03-11 09:44:58
"749","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2065,800.9737,2024-03-11 09:44:58
"750","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2070,794.9274,2024-03-11 09:44:58
"751","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2075,785.5906,2024-03-11 09:44:58
"752","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2080,772.9843,2024-03-11 09:44:58
"753","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2085,757.371,2024-03-11 09:44:58
"754","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2090,739.6987,2024-03-11 09:44:58
"755","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2095,720.1948,2024-03-11 09:44:58
"756","Pcal","PolicyReference","India","FoodDemand_Staples","FoodDemand_Staples",2100,699.964,2024-03-11 09:44:58
"757","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,34.127076,2024-03-11 09:44:58
"758","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.879307,2024-03-11 09:44:58
"759","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.767609,2024-03-11 09:44:58
"760","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,86.609453,2024-03-11 09:44:58
"761","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,101.655142,2024-03-11 09:44:58
"762","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,117.148178,2024-03-11 09:44:58
"763","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,134.160705,2024-03-11 09:44:58
"764","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,148.620118,2024-03-11 09:44:58
"765","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,161.53863,2024-03-11 09:44:58
"766","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,171.409409,2024-03-11 09:44:58
"767","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,179.617919,2024-03-11 09:44:58
"768","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,185.734856,2024-03-11 09:44:58
"769","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,189.989061,2024-03-11 09:44:58
"770","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,192.748643,2024-03-11 09:44:58
"771","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,194.022262,2024-03-11 09:44:58
"772","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,194.180456,2024-03-11 09:44:58
"773","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,193.432228,2024-03-11 09:44:58
"774","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,191.870807,2024-03-11 09:44:58
"775","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,189.621942,2024-03-11 09:44:58
"776","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,186.728805,2024-03-11 09:44:58
"777","Pcal","PolicyReference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,183.46455,2024-03-11 09:44:58
"778","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",1990,129.689562,2024-03-11 09:44:58
"779","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2005,157.495396,2024-03-11 09:44:58
"780","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2010,169.666635,2024-03-11 09:44:58
"781","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2015,184.35344,2024-03-11 09:44:58
"782","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2020,188.831937,2024-03-11 09:44:58
"783","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2025,192.022637,2024-03-11 09:44:58
"784","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2030,193.977816,2024-03-11 09:44:58
"785","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2035,195.477225,2024-03-11 09:44:58
"786","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2040,196.095736,2024-03-11 09:44:58
"787","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2045,195.75233,2024-03-11 09:44:58
"788","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2050,194.216268,2024-03-11 09:44:58
"789","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2055,191.827749,2024-03-11 09:44:58
"790","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2060,188.606304,2024-03-11 09:44:58
"791","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2065,184.67842,2024-03-11 09:44:58
"792","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2070,180.204429,2024-03-11 09:44:58
"793","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2075,175.32404,2024-03-11 09:44:58
"794","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2080,170.18437,2024-03-11 09:44:58
"795","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2085,164.903993,2024-03-11 09:44:58
"796","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2090,159.564729,2024-03-11 09:44:58
"797","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2095,154.224963,2024-03-11 09:44:58
"798","Pcal","PolicyReference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2100,148.930365,2024-03-11 09:44:58
"799","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,50.2036655,2024-03-11 09:44:58
"800","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,54.5680605,2024-03-11 09:44:58
"801","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,56.0511703,2024-03-11 09:44:58
"802","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,57.8491154,2024-03-11 09:44:58
"803","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,61.4319706,2024-03-11 09:44:58
"804","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,61.1038933,2024-03-11 09:44:58
"805","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,61.2616845,2024-03-11 09:44:58
"806","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,60.8360467,2024-03-11 09:44:58
"807","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,60.1513423,2024-03-11 09:44:58
"808","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,59.2908015,2024-03-11 09:44:58
"809","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,58.398048,2024-03-11 09:44:58
"810","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,57.5059731,2024-03-11 09:44:58
"811","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,56.6040604,2024-03-11 09:44:58
"812","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,55.551353,2024-03-11 09:44:58
"813","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,54.3542891,2024-03-11 09:44:58
"814","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,53.0656384,2024-03-11 09:44:58
"815","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,51.7470911,2024-03-11 09:44:58
"816","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,50.3241559,2024-03-11 09:44:58
"817","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,48.8937838,2024-03-11 09:44:58
"818","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,47.4345218,2024-03-11 09:44:58
"819","Pcal","PolicyReference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,45.9589409,2024-03-11 09:44:58
"820","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",1990,64.540765,2024-03-11 09:44:58
"821","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2005,59.087576,2024-03-11 09:44:58
"822","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2010,55.4832,2024-03-11 09:44:58
"823","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2015,55.11174,2024-03-11 09:44:58
"824","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2020,54.37058,2024-03-11 09:44:58
"825","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2025,53.41444,2024-03-11 09:44:58
"826","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2030,52.21913,2024-03-11 09:44:58
"827","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2035,50.9252,2024-03-11 09:44:58
"828","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2040,49.573,2024-03-11 09:44:58
"829","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2045,48.16596,2024-03-11 09:44:58
"830","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2050,46.74512,2024-03-11 09:44:58
"831","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2055,45.33426,2024-03-11 09:44:58
"832","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2060,43.91797,2024-03-11 09:44:58
"833","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2065,42.41773,2024-03-11 09:44:58
"834","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2070,40.85766,2024-03-11 09:44:58
"835","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2075,39.29815,2024-03-11 09:44:58
"836","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2080,37.77501,2024-03-11 09:44:58
"837","Pcal","PolicyReference","Japan","FoodDemand_Staples","FoodDemand_Staples",2085,36.22053,2024-03-11 09:44:58
