"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"1072","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.211503,2024-02-25 19:37:56
"1073","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.21157,2024-02-25 19:37:56
"1074","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.211458,2024-02-25 19:37:56
"1075","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.211193,2024-02-25 19:37:56
"1076","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.21072,2024-02-25 19:37:56
"1077","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.210028,2024-02-25 19:37:56
"1078","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.209161,2024-02-25 19:37:56
"1079","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0192147,2024-02-25 19:37:56
"1080","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0203969,2024-02-25 19:37:56
"1081","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0208254,2024-02-25 19:37:56
"1082","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0213737,2024-02-25 19:37:56
"1083","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0212119,2024-02-25 19:37:56
"1084","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0213037,2024-02-25 19:37:56
"1085","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0215433,2024-02-25 19:37:56
"1086","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0218181,2024-02-25 19:37:56
"1087","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0222423,2024-02-25 19:37:56
"1088","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0226421,2024-02-25 19:37:56
"1089","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0229936,2024-02-25 19:37:56
"1090","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0232537,2024-02-25 19:37:56
"1091","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0235099,2024-02-25 19:37:56
"1092","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0236539,2024-02-25 19:37:56
"1093","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0237199,2024-02-25 19:37:56
"1094","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0237123,2024-02-25 19:37:56
"1095","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0236559,2024-02-25 19:37:56
"1096","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0235774,2024-02-25 19:37:56
"1097","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0234661,2024-02-25 19:37:56
"1098","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.023309,2024-02-25 19:37:56
"1099","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0231004,2024-02-25 19:37:56
"1100","2005$/Mcal/day","Reference","South Africa","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0228344,2024-02-25 19:37:56
"1101","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.828998,2024-02-25 19:37:56
"1102","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.649989,2024-02-25 19:37:56
"1103","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.632254,2024-02-25 19:37:56
"1104","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.548005,2024-02-25 19:37:56
"1105","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.496352,2024-02-25 19:37:56
"1106","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.490252,2024-02-25 19:37:56
"1107","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.49181,2024-02-25 19:37:56
"1108","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.496396,2024-02-25 19:37:56
"1109","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.502647,2024-02-25 19:37:56
"1110","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.508974,2024-02-25 19:37:56
"1111","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.514913,2024-02-25 19:37:56
"1112","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.519763,2024-02-25 19:37:56
"1113","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.524967,2024-02-25 19:37:56
"1114","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.529229,2024-02-25 19:37:56
"1115","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.532555,2024-02-25 19:37:56
"1116","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.534798,2024-02-25 19:37:56
"1117","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.53607,2024-02-25 19:37:56
"1118","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.53669,2024-02-25 19:37:56
"1119","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.536616,2024-02-25 19:37:56
"1120","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.535706,2024-02-25 19:37:56
"1121","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.534019,2024-02-25 19:37:56
"1122","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.531649,2024-02-25 19:37:56
"1123","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.077902,2024-02-25 19:37:56
"1124","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.070549,2024-02-25 19:37:56
"1125","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0847022,2024-02-25 19:37:56
"1126","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0726963,2024-02-25 19:37:56
"1127","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0689942,2024-02-25 19:37:56
"1128","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0689041,2024-02-25 19:37:56
"1129","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0691895,2024-02-25 19:37:56
"1130","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0695067,2024-02-25 19:37:56
"1131","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0701263,2024-02-25 19:37:56
"1132","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0706651,2024-02-25 19:37:56
"1133","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0710769,2024-02-25 19:37:56
"1134","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0712434,2024-02-25 19:37:56
"1135","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0717734,2024-02-25 19:37:56
"1136","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0720824,2024-02-25 19:37:56
"1137","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0722129,2024-02-25 19:37:56
"1138","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0721524,2024-02-25 19:37:56
"1139","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0719488,2024-02-25 19:37:56
"1140","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0716637,2024-02-25 19:37:56
"1141","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0712768,2024-02-25 19:37:56
"1142","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0707739,2024-02-25 19:37:56
"1143","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0701663,2024-02-25 19:37:56
"1144","2005$/Mcal/day","Reference","South America_Northern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0694513,2024-02-25 19:37:56
"1145","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.553884,2024-02-25 19:37:56
"1146","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.34987,2024-02-25 19:37:56
"1147","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.318567,2024-02-25 19:37:56
"1148","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.283198,2024-02-25 19:37:56
"1149","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.269889,2024-02-25 19:37:56
"1150","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.271123,2024-02-25 19:37:56
"1151","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.273174,2024-02-25 19:37:56
"1152","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.275715,2024-02-25 19:37:56
"1153","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.278749,2024-02-25 19:37:56
"1154","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.28144,2024-02-25 19:37:56
"1155","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.283747,2024-02-25 19:37:56
"1156","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.285471,2024-02-25 19:37:56
"1157","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.287453,2024-02-25 19:37:56
"1158","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.289011,2024-02-25 19:37:56
"1159","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.290146,2024-02-25 19:37:56
"1160","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.290833,2024-02-25 19:37:56
"1161","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.291099,2024-02-25 19:37:56
"1162","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.291103,2024-02-25 19:37:56
"1163","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.290815,2024-02-25 19:37:56
"1164","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.290198,2024-02-25 19:37:56
"1165","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.289283,2024-02-25 19:37:56
"1166","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.28809,2024-02-25 19:37:56
"1167","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0355548,2024-02-25 19:37:56
"1168","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.033413,2024-02-25 19:37:56
"1169","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0335842,2024-02-25 19:37:56
"1170","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.034328,2024-02-25 19:37:56
"1171","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0342446,2024-02-25 19:37:56
"1172","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0341931,2024-02-25 19:37:56
"1173","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0342723,2024-02-25 19:37:56
"1174","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0343553,2024-02-25 19:37:56
"1175","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0346334,2024-02-25 19:37:56
"1176","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0348731,2024-02-25 19:37:56
"1177","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0350523,2024-02-25 19:37:56
"1178","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0351275,2024-02-25 19:37:56
"1179","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0353499,2024-02-25 19:37:56
"1180","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.035487,2024-02-25 19:37:56
"1181","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0355465,2024-02-25 19:37:56
"1182","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.035525,2024-02-25 19:37:56
"1183","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.035439,2024-02-25 19:37:56
"1184","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0353231,2024-02-25 19:37:56
"1185","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0351635,2024-02-25 19:37:56
"1186","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0349502,2024-02-25 19:37:56
"1187","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0346904,2024-02-25 19:37:56
"1188","2005$/Mcal/day","Reference","South America_Southern","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0343794,2024-02-25 19:37:56
"1189","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,2.70252,2024-02-25 19:37:56
"1190","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.248688,2024-02-25 19:37:56
"1191","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.276087,2024-02-25 19:37:56
"1192","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.269033,2024-02-25 19:37:56
"1193","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.259785,2024-02-25 19:37:56
"1194","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.262869,2024-02-25 19:37:56
"1195","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.266545,2024-02-25 19:37:56
"1196","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.271169,2024-02-25 19:37:56
"1197","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.276621,2024-02-25 19:37:56
"1198","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.281869,2024-02-25 19:37:56
"1199","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.286216,2024-02-25 19:37:56
"1200","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.289435,2024-02-25 19:37:56
"1201","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.292728,2024-02-25 19:37:56
"1202","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.295083,2024-02-25 19:37:56
"1203","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.296623,2024-02-25 19:37:56
"1204","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.297384,2024-02-25 19:37:56
"1205","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.297493,2024-02-25 19:37:56
"1206","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.297119,2024-02-25 19:37:56
"1207","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.296217,2024-02-25 19:37:56
"1208","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.294757,2024-02-25 19:37:56
"1209","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.292826,2024-02-25 19:37:56
"1210","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.290451,2024-02-25 19:37:56
"1211","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0284442,2024-02-25 19:37:56
"1212","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0281843,2024-02-25 19:37:56
"1213","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0289231,2024-02-25 19:37:56
"1214","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0294091,2024-02-25 19:37:56
"1215","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.029859,2024-02-25 19:37:56
"1216","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0305061,2024-02-25 19:37:56
"1217","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0312869,2024-02-25 19:37:56
"1218","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0321963,2024-02-25 19:37:56
"1219","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.033539,2024-02-25 19:37:56
"1220","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0349095,2024-02-25 19:37:56
"1221","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0360192,2024-02-25 19:37:56
"1222","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0367662,2024-02-25 19:37:56
"1223","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0377441,2024-02-25 19:37:56
"1224","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0384138,2024-02-25 19:37:56
"1225","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0388092,2024-02-25 19:37:56
"1226","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0389162,2024-02-25 19:37:56
"1227","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0387708,2024-02-25 19:37:56
"1228","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0384213,2024-02-25 19:37:56
"1229","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0378741,2024-02-25 19:37:56
"1230","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0371365,2024-02-25 19:37:56
"1231","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.036249,2024-02-25 19:37:56
"1232","2005$/Mcal/day","Reference","South Asia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0352044,2024-02-25 19:37:56
"1233","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.53197,2024-02-25 19:37:56
"1234","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,1.29744,2024-02-25 19:37:56
"1235","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,1.15887,2024-02-25 19:37:56
"1236","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.952475,2024-02-25 19:37:56
"1237","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.824025,2024-02-25 19:37:56
"1238","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.823572,2024-02-25 19:37:56
"1239","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.826157,2024-02-25 19:37:56
"1240","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.830531,2024-02-25 19:37:56
"1241","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.837259,2024-02-25 19:37:56
"1242","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.84371,2024-02-25 19:37:56
"1243","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.849424,2024-02-25 19:37:56
"1244","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.853788,2024-02-25 19:37:56
"1245","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.85909,2024-02-25 19:37:56
"1246","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.863339,2024-02-25 19:37:56
"1247","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.866528,2024-02-25 19:37:56
"1248","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.868687,2024-02-25 19:37:56
"1249","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.869842,2024-02-25 19:37:56
"1250","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.870287,2024-02-25 19:37:56
"1251","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.870003,2024-02-25 19:37:56
"1252","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.868889,2024-02-25 19:37:56
"1253","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.867149,2024-02-25 19:37:56
"1254","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.865036,2024-02-25 19:37:56
"1255","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.136284,2024-02-25 19:37:56
"1256","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.127118,2024-02-25 19:37:56
"1257","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.111969,2024-02-25 19:37:56
"1258","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.112275,2024-02-25 19:37:56
"1259","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.102396,2024-02-25 19:37:56
"1260","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.102858,2024-02-25 19:37:56
"1261","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.103971,2024-02-25 19:37:56
"1262","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.104896,2024-02-25 19:37:56
"1263","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.106122,2024-02-25 19:37:56
"1264","2005$/Mcal/day","Reference","South Korea","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.106983,2024-02-25 19:37:56
